,month,M,YieldBruto,Net Hazard Rate AMI,ZSpread,SecurityID,y,RankID1,x
9083,2021-08,5.0,-0.9637066,0.0,0.4563677,1132927,0.0,5.0,3.0
9084,2021-08,5.0,0.1956642,0.09863872727272716,0.7543013,1167147,0.00981538429355755,5.0,3.0
9085,2021-09,5.0,0.1633044,0.3486863636363637,0.7240775,1167147,0.034267729971857674,5.0,1.0
9086,2021-09,5.0,-1.275052,0.0,0.1725317,1132927,0.0,5.0,5.0
9087,2021-10,5.0,-1.707122,0.0,-0.2305608,1132927,0.0,5.0,2.0
9088,2021-10,5.0,-0.1015572,0.05641563636363639,0.4610286,1167147,0.0056256798999726465,5.0,2.0
9089,2021-11,5.0,-1.376468,0.0,0.1458247,1132927,0.0,5.0,5.0
9090,2021-11,5.0,-0.1261556,0.015583818181818178,0.4385711,1167147,0.0015571681717595487,5.0,1.0
9091,2021-12,5.0,-1.48327,0.0,0.08043388,1132927,0.0,5.0,3.0
9092,2021-12,5.0,-0.187207,0.0,0.3795895,1167147,0.0,5.0,3.0
9093,2022-01,5.0,-1.361614,0.0,-0.6285601,1132927,0.0,5.0,1.0
9094,2022-01,5.0,0.1587138,0.5424109090909092,0.728326,1167147,0.05279628323360941,5.0,5.0
9095,2022-02,5.0,-1.163394,0.0,-0.4302765,1132927,0.0,5.0,2.0
9096,2022-02,5.0,0.7404822,1.60536,1.312948,1167147,0.14831283771779102,5.0,2.0
9097,2022-03,5.0,-1.39101,0.0,-0.6569135,1132927,0.0,5.0,5.0
9098,2022-03,5.0,1.019621,2.117538181818182,1.594646,1167147,0.19083612551754658,5.0,1.0
9099,2022-04,5.0,1.500864,2.8855109090909092,2.078631,1167147,0.2506514807275946,5.0,3.0
9100,2022-05,5.0,-0.8501582,0.0,0.0,1132927,0.0,5.0,3.0
9101,2022-05,5.0,1.919487,0.0,0.0,1167147,0.0,5.0,1.0
9102,2022-06,5.0,1.808609,3.2430781818181815,2.391343,1167147,0.2769723529335665,5.0,5.0
9103,2022-06,5.0,-0.4989796,0.0,0.2349266,1132927,0.0,5.0,2.0
9104,2022-07,5.0,-0.8237728,0.0,-0.08937059,1132927,0.0,5.0,2.0
9105,2022-07,5.0,1.733623,3.136541818181818,2.318448,1167147,0.26922830139197396,5.0,5.0
9106,2022-08,5.0,-0.2363106,0.0,0.4985939,1132927,0.0,5.0,1.0
9107,2022-08,5.0,2.077236,3.647047272727272,2.664676,1167147,0.30559834151856513,5.0,3.0
9108,2022-09,5.0,0.05524296,0.29459945454545455,0.7905797,1132927,0.029030231384959082,5.0,3.0
9109,2022-09,5.0,2.451046,4.3861799999999995,3.040949,1167147,0.3550729052691911,5.0,1.0
9110,2022-10,5.0,0.1029741,0.43318090909090906,0.8387495,1132927,0.04239326438139024,5.0,5.0
9111,2022-10,5.0,2.348881,4.255194545454545,2.940857,1167147,0.3465697303676506,5.0,2.0
9112,2022-11,5.0,2.418998,4.389521818181818,3.013087,1167147,0.3552883921703953,5.0,2.0
9113,2022-11,5.0,0.0005587045,0.2506714545454544,0.7367193,1132927,0.024755573400484066,5.0,5.0
9114,2022-12,5.0,0.7115105,1.524992727272727,1.448046,1132927,0.14144048163690992,5.0,1.0
9115,2022-12,5.0,2.743091,4.963974545454545,3.339486,1167147,0.3912803454068563,5.0,3.0
9116,2023-01,5.0,1.994122,3.7329109090909083,2.731151,1132927,0.31153520217091135,5.0,3.0
9117,2023-01,5.0,2.458326,4.324634545454545,3.056599,1167147,0.35109143264032017,5.0,1.0
9118,2023-02,5.0,2.067094,3.995003636363636,2.804352,1132927,0.32934495401197683,5.0,5.0
9119,2023-02,5.0,3.024734,3.700903636363636,2.642597,1167147,0.3093280838084823,5.0,2.0
9120,2023-03,5.0,2.962202,5.09686909090909,3.566028,1167147,0.3993163820459217,5.0,2.0
9121,2023-03,5.0,2.198345,3.9632363636363634,2.94253,1132927,0.3272110782606641,5.0,5.0
9122,2023-04,5.0,3.008734,5.238896363636362,3.613343,1167147,0.40778742926619327,5.0,1.0
9123,2023-04,5.0,2.658628,4.845196363636362,3.396808,1132927,0.3840069736441776,5.0,3.0
9124,2023-05,5.0,2.163565,3.890794545454545,2.902137,1132927,0.32231957691517177,5.0,3.0
9125,2023-05,5.0,2.96489,5.108441818181817,3.571843,1167147,0.4000111347279949,5.0,1.0
9126,2023-06,5.0,2.982771,5.277650909090908,3.591758,1167147,0.4100780806407095,5.0,5.0
9127,2023-06,5.0,2.615793,4.846576363636363,3.354667,1132927,0.38409197481659885,5.0,2.0
9128,2023-07,5.0,1.345796,2.624067272727272,2.084987,1132927,0.23080189377207994,5.0,2.0
9129,2023-07,5.0,2.963694,5.3329309090909085,3.574862,1167147,0.4133301719488932,5.0,5.0
9130,2023-08,5.0,2.981474,5.570129090909091,3.594771,1167147,0.4270821318430621,5.0,1.0
9131,2023-08,5.0,1.272242,2.691847272727272,2.011716,1132927,0.2359978894143172,5.0,3.0
9132,2023-09,5.0,1.416748,2.921,2.15645,1132927,0.25330613714652195,5.0,3.0
9133,2023-09,5.0,3.277528,6.078261818181818,3.892944,1167147,0.4554667001981223,5.0,1.0
9134,2023-10,5.0,4.059144,7.552474545454546,4.677361,1167147,0.5301056771434192,5.0,5.0
9135,2023-10,5.0,1.876632,3.805574545454545,2.616566,1132927,0.31651970620154113,5.0,2.0
9136,2023-11,5.0,3.387934,6.006772727272726,4.007625,1167147,0.4515599332184259,5.0,2.0
9137,2023-11,5.0,1.337775,2.4982218181818183,2.077922,1132927,0.2210607196760509,5.0,5.0
9138,2023-12,5.0,0.5947903,1.4267090909090907,1.33514,1132927,0.13296064327977986,5.0,1.0
9139,2023-12,5.0,3.058442,5.689983636363635,3.679941,1167147,0.43390782667287686,5.0,3.0
9140,2023-02,7.0,3.407027,6.519369090909091,4.015653,1193143,0.47896439982394134,7.0,3.0
9141,2023-03,7.0,3.264109,6.383378181818181,3.940858,1193143,0.4718303912585743,7.0,1.0
9142,2023-04,7.0,3.247783,5.792465454545454,3.924406,1193143,0.43967961649999254,7.0,5.0
9143,2023-05,7.0,2.964059,5.690785454545453,3.642432,1193143,0.43395321515290286,7.0,2.0
9144,2023-06,7.0,3.395507,6.613312727272727,4.075572,1193143,0.4838362777926696,7.0,2.0
9145,2023-07,7.0,3.12177,5.808538181818181,3.803446,1193143,0.44057948081352216,7.0,4.0
9146,2023-08,7.0,3.134787,5.989143636363635,3.818079,1193143,0.450592230503544,7.0,1.0
9147,2023-09,7.0,3.515336,6.854887272727272,4.200188,1193143,0.49615607287601793,7.0,3.0
9148,2023-10,7.0,4.611885,8.852203636363637,5.298712,1193143,0.5873767638969616,7.0,3.0
9149,2023-11,7.0,3.280774,6.434034545454545,3.968719,1193143,0.4744991412694083,7.0,1.0
9150,2023-12,7.0,2.944911,5.825945454545454,3.63427,1193143,0.4415524323009179,7.0,4.0
9151,2022-04,,1.699398,3.3459799999999995,2.423739,1185230,0.2843742899282322,,2.0
9152,2022-05,,2.477503,0.0,0.0,1185230,0.0,,2.0
9153,2022-06,,2.899186,5.36502909090909,3.625516,1185230,0.4152102564507886,,4.0
9154,2022-07,,2.833088,5.4684836363636355,3.560316,1185230,0.4212289852376203,,1.0
9155,2022-08,,3.502321,6.163896363636363,4.230443,1185230,0.46010987716728957,,3.0
9156,2022-09,,4.065008,7.6494327272727265,4.793938,1185230,0.5346396711521424,,3.0
9157,2022-10,,4.953408,9.24027090909091,5.683199,1185230,0.6030826041728581,,1.0
9158,2022-11,,4.864196,8.97742909090909,5.594736,1185230,0.592511639170574,,4.0
9159,2022-12,,6.465212,11.876732727272726,7.196503,1185230,0.6950700719069952,,2.0
9160,2023-01,,5.508737,10.168992727272725,6.240746,1185230,0.6382852179966948,,2.0
9161,2023-02,,6.3993,6.420381818181818,4.27801,1185230,0.4737811992970462,,4.0
9162,2023-03,,8.342694,14.947418181818179,9.08063,1185230,0.7756934908823623,,1.0
9163,2023-04,,6.799044,11.643345454545454,7.53289,1185230,0.6878696985344335,,3.0
9164,2023-05,,6.145684,10.585583636363635,6.880171,1185230,0.6530443661800843,,3.0
9165,2023-06,,6.618467,11.391152727272726,7.353484,1185230,0.679897900367891,,1.0
9166,2023-07,,7.005895,12.512574545454545,7.741466,1185230,0.7138552434842913,,4.0
9167,2023-08,,7.026978,12.662783636363635,7.763031,1185230,0.7181212777910098,,2.0
9168,2023-09,,7.478295,13.332143636363636,8.214779,1185230,0.7363714999471065,,2.0
9169,2023-10,,8.182611,14.698578181818181,8.919568,1185230,0.770041821265587,,4.0
9170,2023-11,,7.827783,13.639127272727274,8.56512,1185230,0.7443415045624617,,1.0
9171,2023-12,,5.366107,9.26497090909091,6.103784,1185230,0.6040617803601385,,3.0
9172,2021-02,,0.9674186,2.1598672727272725,1.617927,1171834,0.19425400375063295,,3.0
9173,2021-03,,0.7072783,1.099689090909091,1.359879,1171834,0.10413801197282957,,1.0
9174,2021-04,,0.4472994,0.7215400000000001,1.101847,1171834,0.06961239491308024,,4.0
9175,2021-05,,0.1549459,0.4328374545454544,0.8116106,1171834,0.0423603743779718,,2.0
9176,2021-06,,0.1436146,0.5409067272727273,0.8022987,1171834,0.052653795856644536,,2.0
9177,2021-07,,0.5084726,1.2469381818181817,1.169166,1171834,0.11723285153915575,,4.0
9178,2021-08,,0.1278048,0.3656243636363636,0.7905934,1171834,0.03590210274978001,,1.0
9179,2021-09,,-0.1284136,0.1582581818181818,0.536292,1171834,0.01570124792904859,,3.0
9180,2021-10,,-0.3574675,0.0,0.3091953,1171834,0.0,,3.0
9181,2021-11,,-0.1265029,0.20383145454545445,0.5421073,1171834,0.020176813421863504,,1.0
9182,2021-12,,-0.240044,0.0007952727272727858,0.4304374,1171834,7.952411051759256e-05,,4.0
9183,2022-01,,1.32462,2.8123563636363635,1.976796,1183193,0.2451495556915695,,2.0
9184,2022-01,,0.3370578,1.053829090909091,1.009606,1171834,0.10002015386411656,,2.0
9185,2022-02,,1.413375,2.9770709090909087,2.067389,1183193,0.25748120159536547,,4.0
9186,2022-02,,0.392958,1.1586181818181818,1.06724,1171834,0.1094017207152721,,1.0
9187,2022-03,,1.952645,3.931578181818182,2.608868,1183193,0.3250777758175998,,3.0
9188,2022-03,,0.5325625,1.385881818181818,1.208735,1171834,0.12941352201435108,,3.0
9189,2022-04,,1.123889,2.2152036363636363,1.801812,1171834,0.19870039539197337,,1.0
9190,2022-04,,1.775787,3.3640545454545445,2.43368,1183193,0.28566658263876366,,4.0
9191,2022-05,,3.03453,0.0,0.0,1183193,0.0,,2.0
9192,2022-05,,2.048422,0.0,0.0,1171834,0.0,,2.0
9193,2022-06,,1.945643,3.550176363636363,2.627347,1171834,0.2988389228321978,,4.0
9194,2022-06,,2.780493,5.032585454545454,3.442672,1183193,0.39544253139918695,,1.0
9195,2022-07,,2.977728,5.616710909090909,3.641841,1183193,0.4297446813055966,,3.0
9196,2022-07,,2.033661,3.935443636363636,2.717144,1171834,0.32533861351946736,,3.0
9197,2022-08,,3.096605,5.313267272727272,3.762597,1183193,0.4121754307840192,,1.0
9198,2022-08,,2.281486,3.8662618181818176,2.966744,1171834,0.3206550010209499,,4.0
9199,2022-09,,3.870887,7.185649090909091,4.538857,1183193,0.5125487088329563,,2.0
9200,2022-09,,2.648172,4.996950909090908,3.335073,1171834,0.3932843753779969,,2.0
9201,2022-10,,3.982087,7.365241818181818,4.651933,1183193,0.5212248378334545,,4.0
9202,2022-10,,2.675781,5.024325454545454,3.364429,1171834,0.39494296063580114,,1.0
9203,2022-11,,2.764462,5.086518181818181,3.454735,1171834,0.3986942979925058,,3.0
9204,2022-11,,4.596772,8.384316363636364,5.268524,1183193,0.5676118662537448,,3.0
9205,2022-12,,5.472993,9.967921818181818,6.146657,1183193,0.6309385736852959,,1.0
9206,2022-12,,3.187664,5.845839999999999,3.879512,1171834,0.442662333937371,,4.0
9207,2023-01,,3.092096,5.705192727272727,3.785656,1171834,0.4347681470052367,,2.0
9208,2023-01,,4.677424,8.554196363636363,5.352608,1183193,0.5748952357697312,,2.0
9209,2023-02,,4.2336,5.132341818181818,3.569588,1171834,0.4014433958821476,,4.0
9210,2023-02,,6.439976,9.180514545454546,5.796083,1183193,0.6007036694033943,,1.0
9211,2023-03,,7.840178,13.930603636363633,8.521382,1183193,0.7516857911643696,,3.0
9212,2023-03,,4.663915,8.187136363636363,5.362475,1171834,0.5590014256749958,,3.0
9213,2023-04,,5.835626,9.793947272727273,6.515721,1183193,0.6244616668137875,,1.0
9214,2023-04,,4.068831,6.614105454545455,4.766808,1171834,0.483877193876862,,4.0
9215,2023-05,,3.691043,6.0591763636363645,4.390647,1171834,0.45442644126897735,,2.0
9216,2023-05,,6.052063,10.31974181818182,6.733958,1183193,0.643697140840592,,2.0
9217,2023-06,,6.074662,10.308467272727274,6.758007,1183193,0.6432951990194851,,4.0
9218,2023-06,,3.883008,6.35577090909091,4.584024,1171834,0.47037024440887076,,1.0
9219,2023-07,,3.492935,6.065250909090909,4.195438,1171834,0.4547577517688859,,3.0
9220,2023-07,,5.626583,9.912516363636364,6.311434,1183193,0.6288880969428803,,3.0
9221,2023-08,,5.216962,9.281387272727272,5.903263,1183193,0.60471123371028,,1.0
9222,2023-08,,3.181965,5.613450909090909,3.885898,1171834,0.42955874776618197,,4.0
9223,2023-09,,3.875554,6.7249218181818184,4.580807,1171834,0.48956510524314656,,2.0
9224,2023-09,,5.820357,10.229260000000002,6.508193,1183193,0.6404586185138412,,2.0
9225,2023-10,,6.376882,11.32926909090909,7.066448,1183193,0.6779108502214788,,4.0
9226,2023-10,,4.283048,7.553563636363636,4.98981,1171834,0.530156850120293,,1.0
9227,2023-11,,6.231758,10.652947272727273,6.922721,1183193,0.6553737309624706,,3.0
9228,2023-11,,3.891859,6.429670909090909,4.599919,1171834,0.4742697817653462,,3.0
9229,2023-12,,3.621216,6.0410309090909085,4.330617,1171834,0.45343557453337135,,1.0
9230,2023-12,,5.006757,8.528825454545453,5.698904,1183193,0.5738153370155958,,4.0
9231,2022-01,,0.4006748,1.1370745454545454,1.055391,1182989,0.1074809799236065,,2.0
9232,2022-02,,0.6850337,1.657658181818182,1.341712,1182989,0.1527553797550969,,2.0
9233,2022-03,,0.8733811,1.9738945454545453,1.532142,1182989,0.17912912084327415,,4.0
9234,2022-04,,1.105669,2.150658181818182,1.766312,1182989,0.19351164316688285,,1.0
9235,2022-05,,2.349049,0.0,0.0,1182989,0.0,,3.0
9236,2022-06,,2.658237,4.815910909090908,3.323501,1182989,0.38220036599167617,,3.0
9237,2022-07,,2.177271,4.166434545454545,2.844189,1182989,0.34074406724853845,,1.0
9238,2022-08,,2.550916,4.3264690909090895,3.219858,1182989,0.3512104669475604,,4.0
9239,2022-09,,3.234312,6.0336490909090905,3.905257,1182989,0.4530319616605125,,2.0
9240,2022-10,,3.16688,5.888354545454544,3.839645,1182989,0.4450267999198323,,2.0
9241,2022-11,,3.351863,6.125947272727272,4.026421,1182989,0.45805715074047004,,4.0
9242,2022-12,,3.474567,6.339105454545453,4.150808,1182989,0.46948685644846144,,1.0
9243,2023-01,,3.14882,5.77992,3.826756,1182989,0.438976227985606,,3.0
9244,2023-02,,3.748354,4.457859999999999,3.198623,1182989,0.3596792139511579,,3.0
9245,2023-03,,3.833989,6.6500200000000005,4.517061,1182989,0.485727500839395,,1.0
9246,2023-04,,3.577619,5.69328,4.260354,1182989,0.4340944004859293,,4.0
9247,2023-05,,3.702675,6.052950909090908,4.387223,1182989,0.45408669118590694,,2.0
9248,2023-06,,3.786371,6.152863636363636,4.472425,1182989,0.45951390241815326,,2.0
9249,2023-07,,3.64661,6.317603636363636,4.334232,1182989,0.4683449294975609,,4.0
9250,2023-08,,3.660399,6.456474545454544,4.349561,1182989,0.47567704309626935,,1.0
9251,2023-09,,4.10851,7.121963636363636,4.79918,1182989,0.5094344469950212,,3.0
9252,2023-10,,5.333079,9.320772727272727,5.961775,1199579,0.6062650346176683,,3.0
9253,2023-10,,4.948554,8.737665454545455,5.641066,1182989,0.582623482729025,,1.0
9254,2023-11,,4.465021,7.329759999999999,5.094968,1199579,0.5195230391478936,,4.0
9255,2023-11,,4.045116,6.682089090909091,4.738749,1182989,0.48737408435917007,,2.0
9256,2023-12,,3.404049,5.619749090909091,4.098912,1182989,0.4299179089235121,,2.0
9257,2023-12,,3.888638,6.3856672727272725,4.520167,1199579,0.47195128024673505,,4.0
9258,2022-08,8.0,3.217479,6.036643636363635,3.864004,1188192,0.4531957292041202,8.0,1.0
9259,2022-09,8.0,4.276369,7.5534763636363635,4.925962,1188192,0.530152749653092,8.0,3.0
9260,2022-10,8.0,4.598575,8.059087272727272,5.250248,1188192,0.5533181698894103,8.0,3.0
9261,2022-11,8.0,3.970946,7.624072727272727,4.62324,1188192,0.5334580196573846,8.0,1.0
9262,2022-12,8.0,4.797591,9.131723636363636,5.452448,1188192,0.5987507058376331,8.0,4.0
9263,2023-01,8.0,4.969039,9.446779999999999,5.625729,1188192,0.6111952541243273,8.0,2.0
9264,2023-02,8.0,5.658685,9.736812727272728,5.785247,1188192,0.6223099044723164,8.0,2.0
9265,2023-03,8.0,5.552747,10.517816363636364,6.214799,1188192,0.6506851576462345,8.0,4.0
9266,2023-04,8.0,5.149004,9.220667272727272,5.809917,1188192,0.6023037385629622,8.0,1.0
9267,2023-05,8.0,4.477366,8.41174,5.138957,1188192,0.56879600733369,8.0,3.0
9268,2023-06,8.0,4.934694,9.381601818181817,5.598131,1188192,0.6086528189179026,8.0,3.0
9269,2023-07,8.0,4.291883,7.903992727272727,4.955946,1188192,0.5463363763959532,8.0,1.0
9270,2023-08,8.0,4.179442,7.8557381818181815,4.844706,1188192,0.5441419529140392,8.0,4.0
9271,2023-09,7.0,4.74154,9.052059999999999,5.408633,1188192,0.595541441942332,7.0,2.0
9272,2023-10,7.0,5.343748,10.150683636363636,6.012876,1188192,0.6376223444685998,7.0,2.0
9273,2023-11,7.0,4.866778,9.284647272727273,5.536556,1188192,0.6048400768455183,7.0,4.0
9274,2023-12,7.0,3.88814,7.505589090909091,4.558074,1188192,0.5278973834545134,7.0,1.0
9275,2022-03,,0.1760809,0.7645954545454544,0.8670275,1184779,0.07360960976706876,,3.0
9276,2022-04,,0.3771473,0.8834472727272725,1.069346,1184779,0.08455475661934109,,3.0
9277,2022-05,,1.587383,0.0,0.0,1184779,0.0,,1.0
9278,2022-06,,1.646913,3.0317872727272723,2.342233,1184779,0.26153289963565607,,4.0
9279,2022-07,,1.665509,3.2897381818181817,2.362006,1184779,0.280338141443649,,2.0
9280,2022-08,,2.022917,3.418918181818181,2.720705,1184779,0.28957494437363407,,2.0
9281,2022-09,,2.564152,4.866283636363635,3.263206,1184779,0.38530456632329113,,4.0
9282,2022-10,,2.646918,4.992827272727272,3.347105,1184779,0.39303413632559225,,1.0
9283,2022-11,,2.713302,5.013410909090908,3.414526,1184779,0.39428220785470935,,3.0
9284,2022-12,,3.144131,5.785756363636363,3.846466,1184779,0.43930356632724654,,3.0
9285,2023-01,,3.140806,5.811590909090908,3.844175,1184779,0.44075023057715745,,1.0
9286,2023-02,,3.671096,3.064878181818181,2.432483,1184779,0.26397251572226144,,4.0
9287,2023-02,,4.078745,7.02306,4.609483,1192442,0.504558502603498,,2.0
9288,2023-03,,3.985868,6.949629090909092,4.681846,1192442,0.5009070405465827,,2.0
9289,2023-03,,3.906012,6.827169090909091,4.614493,1184779,0.49475757181807456,,4.0
9290,2023-04,,3.648234,5.843581818181818,4.34302,1192442,0.44253646274749525,,1.0
9291,2023-04,,3.748873,6.047216363636363,4.455019,1184779,0.4537735449385555,,3.0
9292,2023-05,,3.310948,5.381463636363636,4.017905,1184779,0.41617054250358076,,3.0
9293,2023-05,,3.709386,6.086329090909089,4.405581,1192442,0.455905812916063,,1.0
9294,2023-06,,3.853838,6.296143636363636,4.551229,1192442,0.4672027726202661,,4.0
9295,2023-06,,3.504225,5.679379999999999,4.212009,1184779,0.43330724475611115,,2.0
9296,2023-07,,3.283824,5.696521818181818,3.992637,1184779,0.43427782705871276,,2.0
9297,2023-07,,3.886539,6.773872727272728,4.58518,1192442,0.4920576249238122,,4.0
9298,2023-08,,3.707631,6.561590909090908,4.407375,1192442,0.48115966918721276,,1.0
9299,2023-08,,3.261296,5.768430909090909,3.971137,1184779,0.43833129225840506,,3.0
9300,2023-09,,3.688705,6.395370909090908,4.399554,1184779,0.47246343099619315,,3.0
9301,2023-09,,4.168253,7.249247272727273,4.869186,1192442,0.5156389732413251,,1.0
9302,2023-10,,5.445088,9.65880909090909,6.147695,1192442,0.6193522640465541,,4.0
9303,2023-10,,5.221371,9.269592727272727,5.933626,1184779,0.6042447335243095,,2.0
9304,2023-11,,4.296472,7.156747272727272,4.999811,1192442,0.5111378481341005,,2.0
9305,2023-11,,4.043748,6.714581818181817,4.75662,1184779,0.4890370426006302,,4.0
9306,2023-12,,3.628482,6.062012727272727,4.342157,1184779,0.45458116382576286,,1.0
9307,2023-12,,3.757086,6.2787763636363625,4.461377,1192442,0.4662766451620186,,3.0
9308,2021-07,,-0.7186781,0.0,-0.0857583,1177625,0.0,,3.0
9309,2021-08,3.0,-0.9673731,0.0,-0.3329355,1177625,0.0,3.0,1.0
9310,2021-09,3.0,-1.180984,0.0,-0.5451627,1177625,0.0,3.0,4.0
9311,2021-10,3.0,-1.267305,0.0,-0.63093,1177625,0.0,3.0,2.0
9312,2021-11,3.0,-1.258698,0.0,-0.6199282,1177625,0.0,3.0,2.0
9313,2022-02,3.0,-1.015967,0.0,-0.3717504,1177625,0.0,3.0,4.0
9314,2022-03,3.0,-1.073953,0.0,-0.4282069,1177625,0.0,3.0,1.0
9315,2022-04,3.0,-0.9433324,0.0,-0.2960071,1177625,0.0,3.0,3.0
9316,2022-05,3.0,0.4319486,0.0,0.0,1177625,0.0,3.0,3.0
9317,2022-06,3.0,0.7242888,1.3981472727272726,1.376631,1177625,0.1304806813082351,3.0,1.0
9318,2022-07,3.0,0.4646915,0.9545854545454544,1.118372,1177625,0.09104395876780158,3.0,4.0
9319,2022-08,3.0,0.472762,0.8531854545454547,1.128052,1177625,0.08178025691535584,3.0,2.0
9320,2022-09,3.0,1.031016,1.9269454545454543,1.68837,1177625,0.17526614562722298,3.0,2.0
9321,2022-10,3.0,1.092524,2.092774545454545,1.751526,1177625,0.18882985842474775,3.0,4.0
9322,2022-11,3.0,1.360147,2.5855,2.020875,1177625,0.22782957843712237,3.0,1.0
9323,2022-12,3.0,1.1111,2.115750909090909,1.772963,1177625,0.19069149294056287,3.0,3.0
9324,2023-01,3.0,1.516418,2.7312254545454544,2.180224,1177625,0.2390004751180974,3.0,3.0
9325,2023-02,3.0,1.500395,0.3521321818181818,0.8007727,1177625,0.03460044642602833,3.0,1.0
9326,2023-03,3.0,1.855364,3.2023927272727266,2.524066,1177625,0.2740246898019356,3.0,4.0
9327,2023-04,3.0,1.72774,3.024798181818182,2.395589,1177625,0.26101659786288955,3.0,2.0
9328,2023-05,3.0,1.647788,2.826970909090909,2.317034,1177625,0.24625192957367326,3.0,2.0
9329,2023-06,3.0,1.935987,3.4866090909090905,2.606685,1177625,0.29436763677366784,3.0,4.0
9330,2023-07,3.0,1.72196,3.185910909090909,2.394001,1177625,0.27282716389609607,3.0,1.0
9331,2023-08,3.0,1.940766,3.7876618181818174,2.614414,1177625,0.3152943094093612,3.0,3.0
9332,2023-09,3.0,2.117089,4.07682,2.792151,1177625,0.33480962426790617,3.0,3.0
9333,2023-10,3.0,2.545089,4.906239999999999,3.221932,1177625,0.387755765439352,3.0,1.0
9334,2023-11,3.0,2.257198,4.056790909090908,2.935135,1177625,0.33347597327215983,3.0,4.0
9335,2023-12,3.0,1.860511,3.6164472727272727,2.539496,1177625,0.3034702180753184,3.0,2.0
9336,2021-01,,1.440677,2.882938181818181,2.163016,1158955,0.25045866898882607,,2.0
9337,2021-01,,1.023973,2.0711072727272724,1.716509,1168350,0.18707036847710423,,4.0
